TRANSACTION_ID,CUSTOMER_ID,MERCHANT_ID,TRANSACTION_DATE,TRANSACTION_TYPE,AMOUNT,TRANSACTION_STATUS,TRANSACTION_ADDRESS,TRANSACTION_CITY,TRANSACTION_REGION,CHANNEL,TRANSACTION_DEVICE,FRAUD_FLAG,FIRST_NAME,LAST_NAME,DOB,EMAIL,PHONE_NUMBER,ADDRESS,REGION,CITY,ACCOUNT_STATUS,ACCOUNT_TYPE,DATE_CREATED,MERCHANT_NAME,MERCHANT_TYPE,MERCHANT_ADDRESS,MERCHANT_REGION,MERCHANT_CITY,MERCHANT_CATEGORY,FLAG_ID,FLAG_TYPE,FLAG_REASON,FLAG_DATE,RESOLVED,tx_hour,tx_day,tx_dayofweek,tx_month,time_since_last_tx,cust_tx_count,cust_avg_AMOUNT,cust_std_AMOUNT,cust_total_AMOUNT,cust_unique_merchants,AMOUNT_to_cust_avg,AMOUNT_zscore,merchant_tx_volume,merchant_avg_AMOUNT,merchant_fraud_rate,num_unique_merchants,cust_merchant_tx_count,high_value_flag,low_value_flag
13,17,2,2023-06-27 16:30:00,Debit,175.5,Failed,"234 Whalley Range, Manchester, M16 7DA",Manchester,Greater Manchester,Online,Mobile,True,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Manchester Grocery Store,Retail,"45 Oxford Road, Manchester, M2 4BB",Greater Manchester,Manchester,Groceries,13,High-Value Flag,2023-06-27 13:00:00.000,The transaction amount is unusually high for this customerâ€™s typical spending behavior.,False,16,27,1,6,0.0,96,362.75,188.23294638628798,34824.0,2,0.48380427158151823,-0.9947780269079526,144,272.0833333333333,0.6666666666666666,2,48,0,1
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,622.8333333333334,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
39,17,20,2023-07-23 15:20:00,Credit,550.0,Completed,"234 New Cathedral Street, Manchester, M4 3AX",Manchester,Greater Manchester,Online,Laptop,False,Olu,Adebayo,1970-01-01,olu.adebayo@email.com,+44 7911 334478,"345 Fallowfield, Manchester, M14 6BZ",Greater Manchester,Manchester,Active,Savings,2023-03-20 18:00:00,Superdry Manchester,Retail,"12 King Street, Manchester, M2 5BB",Greater Manchester,Manchester,Clothing,39,Suspicious Merchant,2023-07-23 13:10:00.000,Merchant flagged for multiple instances of fraud reported by customers.,True,15,23,6,7,0.0,96,362.75,188.23294638628798,34824.0,2,1.516195722905043,0.9947780269079526,144,360.0,0.3333333333333333,2,48,1,0
